;ID User;Action Name;ID Level;ID Mission;Booster 1;Booster 2;Booster 3;Leftover Moves;;;;;;;;
10899;c43e1a2fc231;missionFailed;59;e4beb38123bc;0;0;0;NA;;;;;;;;
10900;c43e1a2fc231;missionStarted;59;c7d9ad82dad2;0;0;0;NA;;;;;;;;
10901;c43e1a2fc231;missionFailed;59;c7d9ad82dad2;0;0;0;NA;;;;;;;;
10902;c43e1a2fc231;missionStarted;59;60263243c68c;0;0;0;NA;;;;;;;;
10903;c43e1a2fc231;missionFailed;59;60263243c68c;0;0;0;NA;;;;;;;;
10904;c43e1a2fc231;missionStarted;59;dac17db584ed;0;0;0;NA;;;;;;;;
10905;c43e1a2fc231;missionFailed;59;dac17db584ed;0;0;0;NA;;;;;;;;
10906;c43e1a2fc231;missionStarted;59;234354868d06;0;0;0;NA;;;;;;;;
10907;c43e1a2fc231;missionCompleted;59;234354868d06;0;0;0;3;;;;;;;;
10908;c43e1a2fc231;missionStarted;60;4ce2de015848;0;0;0;NA;;;;;;;;
10909;c43e1a2fc231;missionCompleted;60;4ce2de015848;0;0;0;1;;;;;;;;
10910;c43e1a2fc231;missionStarted;61;6f1f008b2381;0;0;0;NA;;;;;;;;
10911;c43e1a2fc231;missionFailed;61;6f1f008b2381;0;0;0;NA;;;;;;;;
10912;c43e1a2fc231;missionStarted;61;c198bee8a353;0;0;0;NA;;;;;;;;
10913;c43e1a2fc231;missionFailed;61;c198bee8a353;0;0;0;NA;;;;;;;;
10914;c43e1a2fc231;missionStarted;61;1053b2b60c5d;0;0;0;NA;;;;;;;;
10915;c43e1a2fc231;missionFailed;61;1053b2b60c5d;0;0;0;NA;;;;;;;;
10916;c43e1a2fc231;missionStarted;61;66e56fc0cae9;0;1;0;NA;;;;;;;;
10917;c43e1a2fc231;missionCompleted;61;66e56fc0cae9;0;1;0;16;;;;;;;;
10918;c43e1a2fc231;missionStarted;62;1,80656E+11;0;0;0;NA;;;;;;;;
10919;c43e1a2fc231;missionFailed;62;1,80656E+11;0;0;0;NA;;;;;;;;
10920;c43e1a2fc231;missionStarted;62;90e05efc2772;0;0;0;NA;;;;;;;;
10921;c43e1a2fc231;missionFailed;62;90e05efc2772;0;0;0;NA;;;;;;;;
10922;c43e1a2fc231;missionStarted;62;6d56ccb65387;0;0;0;NA;;;;;;;;
10923;c43e1a2fc231;missionFailed;62;6d56ccb65387;0;0;0;NA;;;;;;;;
10924;c43e1a2fc231;missionStarted;62;9644a6d3732b;0;0;0;NA;;;;;;;;
10925;c43e1a2fc231;missionCompleted;62;9644a6d3732b;0;0;0;13;;;;;;;;
10926;c43e1a2fc231;missionStarted;63;735ff5f49407;0;0;0;NA;;;;;;;;
10927;c43e1a2fc231;missionCompleted;63;735ff5f49407;0;0;0;11;;;;;;;;
10928;c43e1a2fc231;missionStarted;64;4e452464ec18;0;0;0;NA;;;;;;;;
10929;c43e1a2fc231;missionFailed;64;4e452464ec18;0;0;0;NA;;;;;;;;
10930;c43e1a2fc231;missionStarted;64;1ad9fb005fab;0;0;0;NA;;;;;;;;
10931;c43e1a2fc231;missionFailed;64;1ad9fb005fab;0;0;0;NA;;;;;;;;
10932;c43e1a2fc231;missionStarted;64;7c24be0996d7;0;0;0;NA;;;;;;;;
10933;c43e1a2fc231;missionCompleted;64;7c24be0996d7;0;0;0;0;;;;;;;;
10934;c43e1a2fc231;missionStarted;65;aebaaca05aef;0;0;0;NA;;;;;;;;
10935;c43e1a2fc231;missionFailed;65;aebaaca05aef;0;0;0;NA;;;;;;;;
10936;c43e1a2fc231;missionStarted;65;4f36d24ddd8a;0;0;0;NA;;;;;;;;
10937;c43e1a2fc231;missionFailed;65;4f36d24ddd8a;0;0;0;NA;;;;;;;;
10938;c43e1a2fc231;missionStarted;65;7e8dcdf289bd;0;0;0;NA;;;;;;;;
10939;c43e1a2fc231;missionFailed;65;7e8dcdf289bd;0;0;0;NA;;;;;;;;
10940;c43e1a2fc231;missionStarted;65;c1c58d5b4635;0;0;0;NA;;;;;;;;
10941;c43e1a2fc231;missionFailed;65;c1c58d5b4635;0;0;0;NA;;;;;;;;
10942;c43e1a2fc231;missionStarted;65;902f350a0b3d;0;0;0;NA;;;;;;;;
10943;c43e1a2fc231;missionFailed;65;902f350a0b3d;0;0;0;NA;;;;;;;;
10944;c43e1a2fc231;missionStarted;65;ff5c58489aea;0;0;0;NA;;;;;;;;
10945;c43e1a2fc231;missionFailed;65;ff5c58489aea;0;0;0;NA;;;;;;;;
10946;c43e1a2fc231;missionStarted;65;ca2df1b4e4d4;0;0;0;NA;;;;;;;;
10947;d076bec3133b;missionStarted;40;2905a311e032;0;0;0;NA;;;;;;;;
10948;d076bec3133b;missionCompleted;40;2905a311e032;0;0;0;1;;;;;;;;
10949;d076bec3133b;missionStarted;41;5d006bf877ae;0;0;0;NA;;;;;;;;
10950;d076bec3133b;missionCompleted;41;5d006bf877ae;0;0;0;3;;;;;;;;
10951;d076bec3133b;missionStarted;42;c0d596460552;0;0;0;NA;;;;;;;;
10952;d076bec3133b;missionFailed;42;c0d596460552;0;0;0;NA;;;;;;;;
10953;d076bec3133b;missionStarted;42;60e706d31218;0;0;0;NA;;;;;;;;
10954;d076bec3133b;missionFailed;42;60e706d31218;0;0;0;NA;;;;;;;;
10955;d076bec3133b;missionStarted;42;0ba1ec423eb3;0;0;0;NA;;;;;;;;
10956;d076bec3133b;missionCompleted;42;0ba1ec423eb3;0;0;0;0;;;;;;;;
10957;d076bec3133b;missionStarted;43;96eca4439044;0;0;0;NA;;;;;;;;
10958;d076bec3133b;missionFailed;43;96eca4439044;0;0;0;NA;;;;;;;;
10959;d076bec3133b;useContinue;43;96eca4439044;NA;NA;NA;NA;;;;;;;;
10960;d076bec3133b;missionCompleted;43;96eca4439044;0;0;0;3;;;;;;;;
10961;d076bec3133b;missionStarted;44;5049cbe2d734;0;0;0;NA;;;;;;;;
10962;d076bec3133b;missionFailed;44;5049cbe2d734;0;0;0;NA;;;;;;;;
10963;d076bec3133b;missionStarted;44;4365b807b306;0;0;0;NA;;;;;;;;
10964;d076bec3133b;missionFailed;44;4365b807b306;0;0;0;NA;;;;;;;;
10965;d076bec3133b;missionStarted;44;15646c28511e;0;0;0;NA;;;;;;;;
10966;d076bec3133b;missionCompleted;44;15646c28511e;0;0;0;11;;;;;;;;
10967;d076bec3133b;missionStarted;45;21710c28ef92;0;0;0;NA;;;;;;;;
10968;d076bec3133b;missionFailed;45;21710c28ef92;0;0;0;NA;;;;;;;;
10969;d076bec3133b;missionStarted;45;5e8dbb2e7565;0;0;0;NA;;;;;;;;
10970;d076bec3133b;missionFailed;45;5e8dbb2e7565;0;0;0;NA;;;;;;;;
10971;d076bec3133b;useContinue;45;5e8dbb2e7565;NA;NA;NA;NA;;;;;;;;
10972;d076bec3133b;missionCompleted;45;5e8dbb2e7565;0;0;0;1;;;;;;;;
10973;d076bec3133b;missionStarted;46;7749fb1a347c;0;0;0;NA;;;;;;;;
10974;d076bec3133b;missionCompleted;46;7749fb1a347c;0;0;0;2;;;;;;;;
10975;d076bec3133b;missionStarted;47;ea5b9f2abb80;0;0;0;NA;;;;;;;;
10976;d076bec3133b;missionFailed;47;ea5b9f2abb80;0;0;0;NA;;;;;;;;
10977;d076bec3133b;missionStarted;47;32d58716a631;0;0;0;NA;;;;;;;;
10978;d076bec3133b;missionFailed;47;32d58716a631;0;0;0;NA;;;;;;;;
10979;d076bec3133b;missionStarted;47;6df13d1e3399;0;0;0;NA;;;;;;;;
10980;d076bec3133b;missionFailed;47;6df13d1e3399;0;0;0;NA;;;;;;;;
10981;d076bec3133b;missionStarted;47;74fa0f00397c;0;0;0;NA;;;;;;;;
10982;d076bec3133b;missionStarted;47;69783489567a;0;0;0;NA;;;;;;;;
10983;d076bec3133b;missionFailed;47;69783489567a;0;0;0;NA;;;;;;;;
10984;d076bec3133b;missionStarted;47;93cc197b26b5;0;0;0;NA;;;;;;;;
10985;d076bec3133b;missionFailed;47;93cc197b26b5;0;0;0;NA;;;;;;;;
10986;d076bec3133b;missionStarted;47;3447b1fdd6c8;0;0;0;NA;;;;;;;;
10987;d076bec3133b;missionFailed;47;3447b1fdd6c8;0;0;0;NA;;;;;;;;
10988;d076bec3133b;missionStarted;47;0697c6b7972d;0;0;0;NA;;;;;;;;
10989;d076bec3133b;missionCompleted;47;0697c6b7972d;0;0;0;4;;;;;;;;
10990;d076bec3133b;missionStarted;48;badd084c78b9;0;0;0;NA;;;;;;;;
10991;d076bec3133b;missionFailed;48;badd084c78b9;0;0;0;NA;;;;;;;;
10992;d076bec3133b;missionStarted;48;ea40f2dbd9a7;0;0;0;NA;;;;;;;;
10993;d076bec3133b;missionCompleted;48;ea40f2dbd9a7;0;0;0;0;;;;;;;;
10994;d076bec3133b;missionStarted;49;bba888ba6aba;0;0;0;NA;;;;;;;;
10995;d076bec3133b;missionFailed;49;bba888ba6aba;0;0;0;NA;;;;;;;;
10996;d076bec3133b;missionStarted;49;504e8ba7e225;0;0;0;NA;;;;;;;;
10997;d076bec3133b;missionCompleted;49;504e8ba7e225;0;0;0;7;;;;;;;;
10998;d076bec3133b;missionStarted;50;610f315d4236;0;0;0;NA;;;;;;;;
10999;d076bec3133b;missionFailed;50;610f315d4236;0;0;0;NA;;;;;;;;
11000;d076bec3133b;missionStarted;50;6d4429ae6567;0;0;0;NA;;;;;;;;
11001;d076bec3133b;missionCompleted;50;6d4429ae6567;0;0;0;6;;;;;;;;
11002;d076bec3133b;missionStarted;51;fb1d61e38235;0;0;0;NA;;;;;;;;
11003;d076bec3133b;missionFailed;51;fb1d61e38235;0;0;0;NA;;;;;;;;
11004;d076bec3133b;missionStarted;51;e4d20ae212b7;0;0;0;NA;;;;;;;;
11005;d076bec3133b;missionFailed;51;e4d20ae212b7;0;0;0;NA;;;;;;;;
11006;d076bec3133b;missionStarted;51;75e5cfc72d3e;0;0;0;NA;;;;;;;;
11007;d076bec3133b;missionFailed;51;75e5cfc72d3e;0;0;0;NA;;;;;;;;
11008;d076bec3133b;useContinue;51;75e5cfc72d3e;NA;NA;NA;NA;;;;;;;;
11009;d076bec3133b;missionCompleted;51;75e5cfc72d3e;0;0;0;3;;;;;;;;
11010;d076bec3133b;missionStarted;52;54d726e8c9df;0;0;0;NA;;;;;;;;
11011;d076bec3133b;missionFailed;52;54d726e8c9df;0;0;0;NA;;;;;;;;
11012;d076bec3133b;missionStarted;52;e064e8732fea;0;0;0;NA;;;;;;;;
11013;d076bec3133b;missionCompleted;52;e064e8732fea;0;0;0;2;;;;;;;;
11014;d076bec3133b;missionStarted;53;06735e17238b;0;0;0;NA;;;;;;;;
11015;d076bec3133b;missionCompleted;53;06735e17238b;0;0;0;13;;;;;;;;
11016;d076bec3133b;missionStarted;54;6b46b3e3b985;0;0;0;NA;;;;;;;;
11017;d076bec3133b;missionFailed;54;6b46b3e3b985;0;0;0;NA;;;;;;;;
11018;d076bec3133b;useContinue;54;6b46b3e3b985;NA;NA;NA;NA;;;;;;;;
11019;d076bec3133b;missionCompleted;54;6b46b3e3b985;0;0;0;4;;;;;;;;
11020;d076bec3133b;missionStarted;55;9453d309bc42;0;0;0;NA;;;;;;;;
11021;d076bec3133b;missionCompleted;55;9453d309bc42;0;0;0;0;;;;;;;;
11022;d076bec3133b;missionStarted;56;d28147b62895;0;0;0;NA;;;;;;;;
11023;d076bec3133b;missionFailed;56;d28147b62895;0;0;0;NA;;;;;;;;
11024;d076bec3133b;missionStarted;56;1458050dea64;0;0;0;NA;;;;;;;;
11025;d076bec3133b;missionFailed;56;1458050dea64;0;0;0;NA;;;;;;;;
11026;d076bec3133b;missionStarted;56;3f02985b60cd;0;0;0;NA;;;;;;;;
11027;d076bec3133b;missionFailed;56;3f02985b60cd;0;0;0;NA;;;;;;;;
11028;d076bec3133b;useContinue;56;3f02985b60cd;NA;NA;NA;NA;;;;;;;;
11029;d076bec3133b;missionFailed;56;3f02985b60cd;0;0;0;NA;;;;;;;;
11030;d076bec3133b;missionStarted;56;cb81a76aed89;1;1;1;NA;;;;;;;;
11031;d076bec3133b;missionCompleted;56;cb81a76aed89;1;1;1;14;;;;;;;;
11032;d076bec3133b;missionStarted;57;3599c84b5a31;0;0;0;NA;;;;;;;;
11033;d076bec3133b;missionFailed;57;3599c84b5a31;0;0;0;NA;;;;;;;;
11034;d076bec3133b;useContinue;57;3599c84b5a31;NA;NA;NA;NA;;;;;;;;
11035;d076bec3133b;missionCompleted;57;3599c84b5a31;0;0;0;2;;;;;;;;
11036;d076bec3133b;missionStarted;58;ae95629ed479;0;0;0;NA;;;;;;;;
11037;d076bec3133b;missionCompleted;58;ae95629ed479;0;0;0;9;;;;;;;;
11038;d076bec3133b;missionStarted;59;7d2fd9a37ec8;0;0;0;NA;;;;;;;;
11039;d076bec3133b;missionFailed;59;7d2fd9a37ec8;0;0;0;NA;;;;;;;;
11040;d076bec3133b;missionStarted;59;ba781c8999e1;0;1;1;NA;;;;;;;;
11041;d076bec3133b;missionCompleted;59;ba781c8999e1;0;1;1;1;;;;;;;;
11042;d076bec3133b;missionStarted;60;7fcf303e8c55;0;0;0;NA;;;;;;;;
11043;d076bec3133b;missionFailed;60;7fcf303e8c55;0;0;0;NA;;;;;;;;
11044;d076bec3133b;missionStarted;60;dda271cbccfb;0;0;0;NA;;;;;;;;
11045;d076bec3133b;missionCompleted;60;dda271cbccfb;0;0;0;0;;;;;;;;
11046;d076bec3133b;missionStarted;61;2a39f4d22844;0;0;0;NA;;;;;;;;
11047;d076bec3133b;missionFailed;61;2a39f4d22844;0;0;0;NA;;;;;;;;
11048;d076bec3133b;missionStarted;61;7f8930f8dc43;0;0;0;NA;;;;;;;;
11049;d076bec3133b;missionFailed;61;7f8930f8dc43;0;0;0;NA;;;;;;;;
11050;d076bec3133b;missionStarted;61;8079f0e04f1f;0;0;0;NA;;;;;;;;
11051;d076bec3133b;missionCompleted;61;8079f0e04f1f;0;0;0;0;;;;;;;;
11052;d076bec3133b;missionStarted;62;c28fcb1f96a5;0;0;0;NA;;;;;;;;
11053;d076bec3133b;missionFailed;62;c28fcb1f96a5;0;0;0;NA;;;;;;;;
11054;d076bec3133b;missionStarted;62;0a2a1e906a89;0;0;0;NA;;;;;;;;
11055;d076bec3133b;missionFailed;62;0a2a1e906a89;0;0;0;NA;;;;;;;;
11056;d076bec3133b;missionStarted;62;4e8c0f53e3aa;1;1;0;NA;;;;;;;;
11057;d076bec3133b;missionFailed;62;4e8c0f53e3aa;1;1;0;NA;;;;;;;;
11058;d076bec3133b;missionStarted;62;f0c7a8ee8557;1;1;0;NA;;;;;;;;
11059;d076bec3133b;missionCompleted;62;f0c7a8ee8557;1;1;0;3;;;;;;;;
11060;d076bec3133b;missionStarted;63;e8ffc9d6cef8;0;0;0;NA;;;;;;;;
11061;d076bec3133b;missionCompleted;63;e8ffc9d6cef8;0;0;0;15;;;;;;;;
11062;d076bec3133b;missionStarted;64;cfb360d14dde;0;0;0;NA;;;;;;;;
11063;d076bec3133b;missionFailed;64;cfb360d14dde;0;0;0;NA;;;;;;;;
11064;d076bec3133b;missionStarted;64;de9769449e87;0;0;0;NA;;;;;;;;
11065;d076bec3133b;missionFailed;64;de9769449e87;0;0;0;NA;;;;;;;;
11066;d076bec3133b;missionStarted;64;b6972f5802a2;0;0;0;NA;;;;;;;;
11067;d076bec3133b;missionFailed;64;b6972f5802a2;0;0;0;NA;;;;;;;;
11068;d076bec3133b;missionStarted;64;c309e5cdafa5;0;0;0;NA;;;;;;;;
11069;d076bec3133b;missionCompleted;64;c309e5cdafa5;0;0;0;1;;;;;;;;
11070;d076bec3133b;missionStarted;65;c34a5df44efe;0;0;0;NA;;;;;;;;
11071;d076bec3133b;missionFailed;65;c34a5df44efe;0;0;0;NA;;;;;;;;
11072;d076bec3133b;missionStarted;65;3c2bddad136b;0;0;0;NA;;;;;;;;
11073;d076bec3133b;missionCompleted;65;3c2bddad136b;0;0;0;10;;;;;;;;
11074;d076bec3133b;missionStarted;66;341a86615b22;1;0;0;NA;;;;;;;;
11075;d076bec3133b;missionCompleted;66;341a86615b22;1;0;0;8;;;;;;;;
11076;d076bec3133b;missionStarted;67;391e9bcac4b0;0;0;0;NA;;;;;;;;
11077;d076bec3133b;missionCompleted;67;391e9bcac4b0;0;0;0;2;;;;;;;;
11078;d076bec3133b;missionStarted;68;6dc06b66c320;0;1;0;NA;;;;;;;;
11079;d076bec3133b;missionCompleted;68;6dc06b66c320;0;1;0;8;;;;;;;;
11080;d076bec3133b;missionStarted;69;932f80ee79a0;0;0;0;NA;;;;;;;;
11081;d076bec3133b;missionFailed;69;932f80ee79a0;0;0;0;NA;;;;;;;;
11082;d076bec3133b;missionStarted;69;419e34fd30e8;0;0;0;NA;;;;;;;;
11083;d076bec3133b;missionFailed;69;419e34fd30e8;0;0;0;NA;;;;;;;;
11084;d076bec3133b;useContinue;69;419e34fd30e8;NA;NA;NA;NA;;;;;;;;
11085;d076bec3133b;missionCompleted;69;419e34fd30e8;0;0;0;3;;;;;;;;
11086;d076bec3133b;missionStarted;70;9a4353ffa269;0;0;0;NA;;;;;;;;
11087;d076bec3133b;missionFailed;70;9a4353ffa269;0;0;0;NA;;;;;;;;
11088;d076bec3133b;missionStarted;70;d55d3fd728fa;0;0;0;NA;;;;;;;;
11089;d076bec3133b;missionFailed;70;d55d3fd728fa;0;0;0;NA;;;;;;;;
11090;d076bec3133b;missionStarted;70;1d72c64fea4e;0;0;0;NA;;;;;;;;
11091;d076bec3133b;missionCompleted;70;1d72c64fea4e;0;0;0;4;;;;;;;;
11092;4f8d95e42a0e;missionStarted;40;4d8ab57cb9d6;0;0;0;NA;;;;;;;;
11093;4f8d95e42a0e;missionFailed;40;4d8ab57cb9d6;0;0;0;NA;;;;;;;;
11094;4f8d95e42a0e;missionStarted;40;a30dc8b951d9;0;0;0;NA;;;;;;;;
11095;4f8d95e42a0e;missionFailed;40;a30dc8b951d9;0;0;0;NA;;;;;;;;
11096;4f8d95e42a0e;missionStarted;40;238892c80822;0;0;0;NA;;;;;;;;
11097;4f8d95e42a0e;missionCompleted;40;238892c80822;0;0;0;3;;;;;;;;
11098;4f8d95e42a0e;missionStarted;41;e64431b6723d;0;0;0;NA;;;;;;;;
11099;4f8d95e42a0e;missionCompleted;41;e64431b6723d;0;0;0;11;;;;;;;;
11100;4f8d95e42a0e;missionStarted;42;483b30d994b5;0;0;0;NA;;;;;;;;
11101;4f8d95e42a0e;missionFailed;42;483b30d994b5;0;0;0;NA;;;;;;;;
11102;4f8d95e42a0e;missionStarted;42;f8c85516dc3d;0;0;0;NA;;;;;;;;
11103;4f8d95e42a0e;missionFailed;42;f8c85516dc3d;0;0;0;NA;;;;;;;;
11104;4f8d95e42a0e;missionStarted;42;bde795ac2751;0;0;0;NA;;;;;;;;
11105;4f8d95e42a0e;missionCompleted;42;bde795ac2751;0;0;0;2;;;;;;;;
11106;4f8d95e42a0e;missionStarted;43;3884478001cb;0;0;0;NA;;;;;;;;
11107;4f8d95e42a0e;missionCompleted;43;3884478001cb;0;0;0;6;;;;;;;;
11108;4f8d95e42a0e;missionStarted;44;fb0991b33908;0;0;0;NA;;;;;;;;
11109;4f8d95e42a0e;missionFailed;44;fb0991b33908;0;0;0;NA;;;;;;;;
11110;4f8d95e42a0e;missionStarted;44;53e5a67121ab;0;0;0;NA;;;;;;;;
11111;4f8d95e42a0e;missionFailed;44;53e5a67121ab;0;0;0;NA;;;;;;;;
11112;4f8d95e42a0e;missionStarted;44;3c48ab10a45b;0;0;0;NA;;;;;;;;
11113;4f8d95e42a0e;missionCompleted;44;3c48ab10a45b;0;0;0;6;;;;;;;;
11114;4f8d95e42a0e;missionStarted;45;024d939be062;0;0;0;NA;;;;;;;;
11115;4f8d95e42a0e;missionFailed;45;024d939be062;0;0;0;NA;;;;;;;;
11116;4f8d95e42a0e;missionStarted;45;c2e194e6d601;0;0;0;NA;;;;;;;;
11117;4f8d95e42a0e;missionFailed;45;c2e194e6d601;0;0;0;NA;;;;;;;;
11118;4f8d95e42a0e;missionStarted;45;cced2f6359c3;0;0;0;NA;;;;;;;;
11119;4f8d95e42a0e;missionCompleted;45;cced2f6359c3;0;0;0;1;;;;;;;;
11120;4f8d95e42a0e;missionStarted;46;1dee919e899b;0;0;0;NA;;;;;;;;
11121;4f8d95e42a0e;missionCompleted;46;1dee919e899b;0;0;0;0;;;;;;;;
11122;4f8d95e42a0e;missionStarted;47;4b58aeefef0e;0;0;0;NA;;;;;;;;
11123;4f8d95e42a0e;missionFailed;47;4b58aeefef0e;0;0;0;NA;;;;;;;;
11124;4f8d95e42a0e;missionStarted;47;9557d2001439;0;0;0;NA;;;;;;;;
11125;4f8d95e42a0e;missionFailed;47;9557d2001439;0;0;0;NA;;;;;;;;
11126;4f8d95e42a0e;missionStarted;47;b6d987afff65;0;0;0;NA;;;;;;;;
11127;4f8d95e42a0e;missionCompleted;47;b6d987afff65;0;0;0;6;;;;;;;;
11128;4f8d95e42a0e;missionStarted;48;ecb0be419529;0;0;0;NA;;;;;;;;
11129;4f8d95e42a0e;missionFailed;48;ecb0be419529;0;0;0;NA;;;;;;;;
11130;4f8d95e42a0e;missionStarted;48;93a998f5ab42;0;0;0;NA;;;;;;;;
11131;4f8d95e42a0e;missionFailed;48;93a998f5ab42;0;0;0;NA;;;;;;;;
11132;4f8d95e42a0e;missionStarted;48;b4e545fb284b;0;0;0;NA;;;;;;;;
11133;4f8d95e42a0e;missionCompleted;48;b4e545fb284b;0;0;0;1;;;;;;;;
11134;4f8d95e42a0e;missionStarted;49;2e9b09c929cc;0;0;0;NA;;;;;;;;
11135;4f8d95e42a0e;missionStarted;49;20504e5cf881;0;0;0;NA;;;;;;;;
11136;4f8d95e42a0e;missionFailed;49;20504e5cf881;0;0;0;NA;;;;;;;;
11137;4f8d95e42a0e;missionStarted;49;0308dd2424d3;0;0;0;NA;;;;;;;;
11138;4f8d95e42a0e;missionFailed;49;0308dd2424d3;0;0;0;NA;;;;;;;;
11139;4f8d95e42a0e;missionStarted;49;7a35c3b64a9e;0;0;0;NA;;;;;;;;
11140;4f8d95e42a0e;missionCompleted;49;7a35c3b64a9e;0;0;0;3;;;;;;;;
11141;4f8d95e42a0e;missionStarted;50;a202eb6539b2;0;0;0;NA;;;;;;;;
11142;4f8d95e42a0e;missionFailed;50;a202eb6539b2;0;0;0;NA;;;;;;;;
11143;4f8d95e42a0e;missionStarted;50;cbaefa381197;0;0;0;NA;;;;;;;;
11144;4f8d95e42a0e;missionCompleted;50;cbaefa381197;0;0;0;8;;;;;;;;
11145;4f8d95e42a0e;missionStarted;51;e1f0a2631e2c;0;0;0;NA;;;;;;;;
11146;4f8d95e42a0e;missionFailed;51;e1f0a2631e2c;0;0;0;NA;;;;;;;;
11147;4f8d95e42a0e;missionStarted;51;5ae78dea10f9;0;0;0;NA;;;;;;;;
11148;4f8d95e42a0e;missionFailed;51;5ae78dea10f9;0;0;0;NA;;;;;;;;
11149;4f8d95e42a0e;missionStarted;51;f617d12c217a;0;0;0;NA;;;;;;;;
11150;4f8d95e42a0e;missionFailed;51;f617d12c217a;0;0;0;NA;;;;;;;;
11151;4f8d95e42a0e;missionStarted;51;d75df2bf39e8;0;0;0;NA;;;;;;;;
11152;4f8d95e42a0e;missionCompleted;51;d75df2bf39e8;0;0;0;2;;;;;;;;
11153;4f8d95e42a0e;missionStarted;52;09778351b778;0;0;0;NA;;;;;;;;
11154;4f8d95e42a0e;missionCompleted;52;09778351b778;0;0;0;5;;;;;;;;
11155;4f8d95e42a0e;missionStarted;53;8cd85d08bd38;0;0;0;NA;;;;;;;;
11156;4f8d95e42a0e;missionFailed;53;8cd85d08bd38;0;0;0;NA;;;;;;;;
11157;4f8d95e42a0e;missionStarted;53;112296aa9e97;0;0;0;NA;;;;;;;;
11158;4f8d95e42a0e;missionFailed;53;112296aa9e97;0;0;0;NA;;;;;;;;
11159;4f8d95e42a0e;missionStarted;53;fd30b9ef54fc;0;0;0;NA;;;;;;;;
11160;4f8d95e42a0e;missionCompleted;53;fd30b9ef54fc;0;0;0;6;;;;;;;;
11161;4f8d95e42a0e;missionStarted;54;f84f820b0c47;0;0;0;NA;;;;;;;;
11162;4f8d95e42a0e;missionCompleted;54;f84f820b0c47;0;0;0;9;;;;;;;;
11163;4f8d95e42a0e;missionStarted;55;c7eb2cd847c5;0;0;0;NA;;;;;;;;
11164;4f8d95e42a0e;missionFailed;55;c7eb2cd847c5;0;0;0;NA;;;;;;;;
11165;4f8d95e42a0e;missionStarted;55;de7a9c24e1ab;0;0;0;NA;;;;;;;;
11166;4f8d95e42a0e;missionCompleted;55;de7a9c24e1ab;0;0;0;5;;;;;;;;
11167;4f8d95e42a0e;missionStarted;56;dc1502ed4177;0;0;0;NA;;;;;;;;
11168;4f8d95e42a0e;missionCompleted;56;dc1502ed4177;0;0;0;5;;;;;;;;
11169;4f8d95e42a0e;missionStarted;57;36c01731573c;0;0;0;NA;;;;;;;;
11170;4f8d95e42a0e;missionCompleted;57;36c01731573c;0;0;0;8;;;;;;;;
11171;4f8d95e42a0e;missionStarted;58;90dfd05194b8;0;0;0;NA;;;;;;;;
11172;4f8d95e42a0e;missionFailed;58;90dfd05194b8;0;0;0;NA;;;;;;;;
11173;4f8d95e42a0e;missionStarted;58;1cb69f9f2d83;0;0;0;NA;;;;;;;;
11174;4f8d95e42a0e;missionCompleted;58;1cb69f9f2d83;0;0;0;4;;;;;;;;
11175;4f8d95e42a0e;missionStarted;59;b27adafe5be1;0;0;0;NA;;;;;;;;
11176;4f8d95e42a0e;missionCompleted;59;b27adafe5be1;0;0;0;2;;;;;;;;
11177;4f8d95e42a0e;missionStarted;60;e2dfe7280e5b;0;0;0;NA;;;;;;;;
11178;4f8d95e42a0e;missionCompleted;60;e2dfe7280e5b;0;0;0;3;;;;;;;;
11179;4f8d95e42a0e;missionStarted;61;c697c956016a;0;0;0;NA;;;;;;;;
11180;4f8d95e42a0e;missionFailed;61;c697c956016a;0;0;0;NA;;;;;;;;
11181;4f8d95e42a0e;missionStarted;61;20b60b920e3c;0;0;0;NA;;;;;;;;
11182;4f8d95e42a0e;missionFailed;61;20b60b920e3c;0;0;0;NA;;;;;;;;
11183;4f8d95e42a0e;missionStarted;61;150cd76ad36e;0;0;0;NA;;;;;;;;
11184;4f8d95e42a0e;missionFailed;61;150cd76ad36e;0;0;0;NA;;;;;;;;
11185;4f8d95e42a0e;missionStarted;61;f5fb6088fe50;0;0;0;NA;;;;;;;;
11186;4f8d95e42a0e;missionFailed;61;f5fb6088fe50;0;0;0;NA;;;;;;;;
11187;4f8d95e42a0e;missionStarted;61;88b634931a78;0;0;0;NA;;;;;;;;
11188;4f8d95e42a0e;missionStarted;61;5dab462a37c0;0;0;0;NA;;;;;;;;
11189;4f8d95e42a0e;missionFailed;61;5dab462a37c0;0;0;0;NA;;;;;;;;
11190;4f8d95e42a0e;missionStarted;61;b210664d8083;0;0;0;NA;;;;;;;;
11191;4f8d95e42a0e;missionFailed;61;b210664d8083;0;0;0;NA;;;;;;;;
11192;4f8d95e42a0e;missionStarted;61;5ea69a9176ae;0;0;0;NA;;;;;;;;
11193;4f8d95e42a0e;missionCompleted;61;5ea69a9176ae;0;0;0;0;;;;;;;;
11194;4f8d95e42a0e;missionStarted;62;1,53097E+11;0;0;0;NA;;;;;;;;
11195;4f8d95e42a0e;missionFailed;62;1,53097E+11;0;0;0;NA;;;;;;;;
11196;4f8d95e42a0e;missionStarted;62;f77591562c4d;0;0;0;NA;;;;;;;;
11197;4f8d95e42a0e;missionFailed;62;f77591562c4d;0;0;0;NA;;;;;;;;
11198;4f8d95e42a0e;missionStarted;62;5dca47065729;0;0;0;NA;;;;;;;;
